[[<module 'oppgave2h.export808' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export808.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2h.export122' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export122.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2h.export2061' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export2061.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export1791' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1791.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2h.export3' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export3.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export1313' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1313.py'>, AssertionError("'auvwkwSa' != []")]]
[[<module 'oppgave2h.export1764' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1764.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export1542' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1542.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export1450' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1450.py'>, AssertionError("Lists differ: ['X'] != []\n\nFirst list contains 1 additional elements.\nFirst extra element 0:\n'X'\n\n- ['X']\n+ []")]]
[[<module 'oppgave2h.export1697' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1697.py'>, AssertionError('Lists differ: [0] != []\n\nFirst list contains 1 additional elements.\nFirst extra element 0:\n0\n\n- [0]\n?  -\n\n+ []')]]
[[<module 'oppgave2h.export1414' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1414.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export1051' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1051.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2h.export1254' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1254.py'>, AssertionError("Lists differ: ['f', 'f', 'f'] != ['S', 'O', 'S']\n\nFirst differing element 0:\n'f'\n'S'\n\n- ['f', 'f', 'f']\n?   ^    ^    ^\n\n+ ['S', 'O', 'S']\n?   ^    ^    ^\n")]]
[[<module 'oppgave2h.export1615' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1615.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export232' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export232.py'>, AssertionError("Lists differ: ['f', 'Y'] != []\n\nFirst list contains 2 additional elements.\nFirst extra element 0:\n'f'\n\n- ['f', 'Y']\n+ []")]]
[[<module 'oppgave2h.export469' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export469.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave2h.export1639' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1639.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export927' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export927.py'>, AssertionError("Lists differ: ['d', 'd', 'd'] != ['S', 'O', 'S']\n\nFirst differing element 0:\n'd'\n'S'\n\n- ['d', 'd', 'd']\n?   ^    ^    ^\n\n+ ['S', 'O', 'S']\n?   ^    ^    ^\n")]]
[[<module 'oppgave2h.export1514' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1514.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export416' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export416.py'>, AssertionError("Lists differ: ['Xfedcb', 'X'] != []\n\nFirst list contains 2 additional elements.\nFirst extra element 0:\n'Xfedcb'\n\n- ['Xfedcb', 'X']\n+ []")]]
[[<module 'oppgave2h.export1384' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1384.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export816' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export816.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2h.export155' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export155.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export1238' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1238.py'>, AssertionError('None != []')]]
[[<module 'oppgave2h.export423' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export423.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export1916' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1916.py'>, AssertionError("Lists differ: ['X'] != []\n\nFirst list contains 1 additional elements.\nFirst extra element 0:\n'X'\n\n- ['X']\n+ []")]]
[[<module 'oppgave2h.export1477' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1477.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2h.export1101' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1101.py'>, AssertionError("'ABCDEFX' != []")]]
[[<module 'oppgave2h.export1850' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1850.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export1957' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1957.py'>, AssertionError("Lists differ: ['X'] != []\n\nFirst list contains 1 additional elements.\nFirst extra element 0:\n'X'\n\n- ['X']\n+ []")]]
[[<module 'oppgave2h.export916' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export916.py'>, TypeError("unsupported operand type(s) for -: 'str' and 'int'")]]
[[<module 'oppgave2h.export278' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export278.py'>, UnboundLocalError("local variable 'liste' referenced before assignment")]]
[[<module 'oppgave2h.export2025' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export2025.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export1520' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1520.py'>, AssertionError("Lists differ: ['d', 'd', 'd'] != ['S', 'O', 'S']\n\nFirst differing element 0:\n'd'\n'S'\n\n- ['d', 'd', 'd']\n?   ^    ^    ^\n\n+ ['S', 'O', 'S']\n?   ^    ^    ^\n")]]
[[<module 'oppgave2h.export745' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export745.py'>, AssertionError("Lists differ: ['f'] != []\n\nFirst list contains 1 additional elements.\nFirst extra element 0:\n'f'\n\n- ['f']\n+ []")]]
[[<module 'oppgave2h.export361' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export361.py'>, ValueError('1 is not in list')]]
[[<module 'oppgave2h.export899' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export899.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export1369' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1369.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export1543' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1543.py'>, AssertionError("Lists differ: ['f'] != []\n\nFirst list contains 1 additional elements.\nFirst extra element 0:\n'f'\n\n- ['f']\n+ []")]]
[[<module 'oppgave2h.export478' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export478.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export973' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export973.py'>, TypeError('can only concatenate str (not "int") to str')]]
[[<module 'oppgave2h.export1549' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export1549.py'>, IndexError('string index out of range')]]
[[<module 'oppgave2h.export762' from '/home/sigmund/eksamensoppgaver/H21/oppgave2h/export762.py'>, AssertionError("Lists differ: [] != ['S', 'O', 'S']\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n'S'\n\n- []\n+ ['S', 'O', 'S']")]]
[[<module 'oppgave2i.export915' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export915.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export698' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export698.py'>, AssertionError("'1' != 1")]]
[[<module 'oppgave2i.export337' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export337.py'>, AssertionError('2 != 6')]]
[[<module 'oppgave2i.export1633' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1633.py'>, AssertionError('10 != 30')]]
[[<module 'oppgave2i.export1981' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1981.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export1173' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1173.py'>, NameError("name 'stren' is not defined")]]
[[<module 'oppgave2i.export1698' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1698.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export1556' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1556.py'>, AssertionError('2 != 6')]]
[[<module 'oppgave2i.export1786' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1786.py'>, TypeError("'in <string>' requires string as left operand, not list")]]
[[<module 'oppgave2i.export821' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export821.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2i.export1034' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1034.py'>, AssertionError("'1' != 1")]]
[[<module 'oppgave2i.export54' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export54.py'>, AssertionError('6 != 30')]]
[[<module 'oppgave2i.export1706' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1706.py'>, AssertionError('30 != 6')]]
[[<module 'oppgave2i.export1566' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1566.py'>, AssertionError("'051033' != 1")]]
[[<module 'oppgave2i.export1125' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1125.py'>, TypeError('can only concatenate str (not "int") to str')]]
[[<module 'oppgave2i.export1519' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1519.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export1674' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1674.py'>, AssertionError('6 != 30')]]
[[<module 'oppgave2i.export1846' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1846.py'>, TypeError('can only concatenate str (not "list") to str')]]
[[<module 'oppgave2i.export1710' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1710.py'>, NameError("name 'ragne' is not defined")]]
[[<module 'oppgave2i.export1097' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1097.py'>, AssertionError('0 != 1')]]
[[<module 'oppgave2i.export995' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export995.py'>, TypeError("'<=' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export646' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export646.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export748' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export748.py'>, AssertionError("'1' != 1")]]
[[<module 'oppgave2i.export1364' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1364.py'>, AssertionError("'1' != 1")]]
[[<module 'oppgave2i.export105' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export105.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export921' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export921.py'>, TypeError("'<' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export1106' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1106.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export1192' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1192.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave2i.export1443' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1443.py'>, AssertionError("'1' != 1")]]
[[<module 'oppgave2i.export1470' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1470.py'>, TypeError("'<' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export1145' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1145.py'>, AssertionError('4 != 6')]]
[[<module 'oppgave2i.export560' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export560.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export731' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export731.py'>, AssertionError("'1' != 1")]]
[[<module 'oppgave2i.export296' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export296.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export2050' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export2050.py'>, AssertionError('2 != 6')]]
[[<module 'oppgave2i.export1496' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1496.py'>, AssertionError('6 != 30')]]
[[<module 'oppgave2i.export16' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export16.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export247' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export247.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2i.export1491' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1491.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2i.export869' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export869.py'>, AssertionError('1 != 3')]]
[[<module 'oppgave2i.export365' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export365.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2i.export28' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export28.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export1716' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1716.py'>, AssertionError('2 != 10')]]
[[<module 'oppgave2i.export498' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export498.py'>, TypeError("'>=' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export430' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export430.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export812' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export812.py'>, TypeError("'<=' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export1805' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1805.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export2039' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export2039.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export1308' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1308.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export1107' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1107.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export561' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export561.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export969' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export969.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export152' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export152.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export514' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export514.py'>, TypeError("unsupported operand type(s) for +: 'int' and 'str'")]]
[[<module 'oppgave2i.export1007' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1007.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export1563' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1563.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export1208' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1208.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export1407' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1407.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave2i.export1154' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1154.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export340' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export340.py'>, TypeError("'<=' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export1479' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1479.py'>, AssertionError('None != 1')]]
[[<module 'oppgave2i.export19' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export19.py'>, AssertionError('1 != 3')]]
[[<module 'oppgave2i.export1785' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1785.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave2i.export1886' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1886.py'>, TypeError("'<' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export1165' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export1165.py'>, TypeError("'<' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2i.export867' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export867.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2i.export339' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export339.py'>, IndexError('list index out of range')]]
[[<module 'oppgave2i.export491' from '/home/sigmund/eksamensoppgaver/H21/oppgave2i/export491.py'>, AssertionError('2 != 1')]]
