[[<module 'oppgave2.export928' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export928.py'>, TypeError('float expected at most 1 argument, got 2')]]
[[<module 'oppgave2.export722' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export722.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export35' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export35.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export746' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export746.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export1096' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1096.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export327' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export327.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1124' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1124.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export413' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export413.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1243' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1243.py'>, TypeError("descriptor 'lower' for 'str' objects doesn't apply to a 'bool' object")]]
[[<module 'oppgave2.export591' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export591.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export619' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export619.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export490' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export490.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export481' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export481.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export772' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export772.py'>, NameError("name 'lengt' is not defined")]]
[[<module 'oppgave2.export1057' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1057.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1207' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1207.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export603' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export603.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export288' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export288.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export142' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export142.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export707' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export707.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export25' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export25.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export230' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export230.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1022' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1022.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1246' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1246.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export580' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export580.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1121' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1121.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export827' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export827.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export170' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export170.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1068' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1068.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export126' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export126.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export691' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export691.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export758' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export758.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export740' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export740.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export702' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export702.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export291' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export291.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export283' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export283.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export683' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export683.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export896' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export896.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export924' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export924.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export583' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export583.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export940' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export940.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export733' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export733.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export375' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export375.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export189' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export189.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export938' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export938.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export929' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export929.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export615' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export615.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export24' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export24.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export262' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export262.py'>, NameError("name 'lengde' is not defined")]]
[[<module 'oppgave2.export174' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export174.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export649' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export649.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export990' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export990.py'>, NameError("name 'length' is not defined")]]
[[<module 'oppgave2.export1009' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1009.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export115' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export115.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export844' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export844.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export575' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export575.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export331' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export331.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export251' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export251.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1163' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1163.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export254' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export254.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export167' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export167.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export503' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export503.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1040' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1040.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export970' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export970.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1240' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1240.py'>, NameError("name 'n' is not defined")]]
[[<module 'oppgave2.export1012' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1012.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export935' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export935.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export141' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export141.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export866' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export866.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export73' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export73.py'>, NameError("name 'length' is not defined")]]
[[<module 'oppgave2.export673' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export673.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export569' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export569.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export820' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export820.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export521' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export521.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export1134' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1134.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export409' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export409.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1178' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1178.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1196' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1196.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export426' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export426.py'>, NameError("name 'legth' is not defined")]]
[[<module 'oppgave2.export238' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export238.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export914' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export914.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export273' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export273.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export760' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export760.py'>, UnboundLocalError("local variable 'wi' referenced before assignment")]]
[[<module 'oppgave2.export33' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export33.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export499' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export499.py'>, NameError("name 'internasjonal' is not defined")]]
[[<module 'oppgave2.export78' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export78.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export448' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export448.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export581' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export581.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1253' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1253.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export511' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export511.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export67' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export67.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export1120' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1120.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export1110' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1110.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export664' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export664.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export332' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export332.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export977' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export977.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export923' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export923.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1235' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1235.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export103' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export103.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export258' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export258.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export75' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export75.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1044' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1044.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export539' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export539.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export997' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export997.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export516' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export516.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1233' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1233.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export672' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export672.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export889' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export889.py'>, NameError("name 'bredde' is not defined")]]
[[<module 'oppgave2.export987' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export987.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1222' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1222.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1166' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1166.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export129' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export129.py'>, AssertionError('False is not true : False')]]
